timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
20,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
21,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
22,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
23,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
24,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
25,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
26,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
27,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
28,30,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
29,30,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
30,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
31,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
32,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
33,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
34,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
35,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
36,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
37,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
38,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
39,30,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
40,30,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
41,30,scenario1_stationary,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
42,30,scenario1_stationary,moper,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.5,0.5,-0.13180704187500003,,,,,,,normal
43,30,scenario1_stationary,moper,50,5.217031000000002,0,0.063260644375,0.201217031,0.5,0.5,-0.1322388376875,,,,,,,normal
44,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
45,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
46,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
47,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
48,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
49,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
50,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
51,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
52,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
53,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
54,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
55,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
56,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
57,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
58,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
59,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
60,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
61,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
62,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
63,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05351889878511429,0.01465546153485775,0.047973234206438065,,,1.0,normal
64,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0574352890253067,0.011285623535513878,0.03986911475658417,,,1.0,normal
65,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.059266794472932816,0.008477875962853432,0.032430220395326614,,,1.0,normal
66,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06385564059019089,0.006119873840361834,0.027555910870432854,,,1.0,normal
67,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06359405815601349,0.004429173190146685,0.025313913822174072,,,1.0,normal
68,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06490761041641235,0.0031183483079075813,0.02345678023993969,,,1.0,normal
69,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06835528463125229,0.0022457404993474483,0.02276315726339817,,,1.0,normal
70,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0689002126455307,0.0016056816093623638,0.02166599966585636,,,1.0,normal
71,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06617450714111328,0.001365747069939971,0.021214906126260757,,,1.0,normal
72,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06662733107805252,0.0012513771653175354,0.020457753911614418,,,1.0,normal
73,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06525837630033493,0.0013758058194071054,0.020771201699972153,,,1.0,normal
74,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.06751363724470139,0.0012358881067484617,0.018131133168935776,,,1.0,normal
75,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06359056383371353,0.0015420938143506646,0.019171206280589104,,,1.0,normal
76,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0683450773358345,0.001590892905369401,0.019218962639570236,,,1.0,normal
77,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06657811999320984,0.0017678190488368273,0.019135763868689537,,,1.0,normal
78,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07029584050178528,0.0017510566394776106,0.01917269453406334,,,1.0,normal
79,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.07442937791347504,0.0013100156793370843,0.016424210742115974,,,1.0,normal
80,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07474783062934875,0.001657507149502635,0.01730646938085556,,,1.0,normal
81,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07565122842788696,0.0017107950989156961,0.018135283142328262,,,1.0,normal
82,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07585872709751129,0.0013478165492415428,0.016835078597068787,,,1.0,normal
83,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08023319393396378,0.0008824629476293921,0.014683281071484089,,,1.0,normal
84,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07895137369632721,0.0010123186511918902,0.014637408778071404,,,1.0,normal
85,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.082480289041996,0.0009951861575245857,0.015107080340385437,,,1.0,normal
86,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.08563322573900223,0.0008388792048208416,0.014120633713901043,,,1.0,normal
87,30,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.08581992983818054,0.0006060252198949456,0.013776340521872044,,,1.0,normal
88,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0915980115532875,0.0004517458437476307,0.012041809968650341,,,1.0,normal
89,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08897683769464493,0.0005956878885626793,0.013010825961828232,,,1.0,normal
90,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08982250839471817,0.0005633836844936013,0.012430427595973015,,,1.0,normal
91,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09336259216070175,0.0005292646819725633,0.011662363074719906,,,1.0,normal
92,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08858805894851685,0.0005929360049776733,0.011386974714696407,,,1.0,normal
93,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09421944618225098,0.0005587944760918617,0.010530294850468636,,,1.0,normal
94,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0947192832827568,0.0005492516793310642,0.010294763371348381,,,1.0,normal
95,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09493650496006012,0.00044856121530756354,0.008882340043783188,,,1.0,normal
96,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09201967716217041,0.0005472797201946378,0.009522171691060066,,,1.0,normal
97,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09147070348262787,0.0005131287034600973,0.008613877929747105,,,1.0,normal
98,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08932585269212723,0.00048245699144899845,0.007787785492837429,,,1.0,normal
99,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.09942228347063065,0.00031496668816544116,0.00654846103861928,,,1.0,normal
100,30,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.0994192510843277,0.0001538341020932421,0.0047218576073646545,,,1.0,normal
101,30,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,-0.09891016781330109,0.00023158793919719756,0.005413011647760868,,,1.0,normal
102,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09845981001853943,0.00021790913888253272,0.0052331238985061646,,,1.0,normal
103,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09183818101882935,0.0003192654112353921,0.006391890347003937,,,1.0,normal
104,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09077483415603638,0.00037627603160217404,0.007100250106304884,,,1.0,normal
105,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0961361676454544,0.00023397232871502638,0.006107025779783726,,,1.0,normal
106,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0938035398721695,0.0002951982896775007,0.006985895335674286,,,1.0,normal
107,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09917190670967102,0.0002550054923631251,0.0063552954234182835,,,1.0,normal
108,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0949772372841835,0.0003103679628111422,0.006693392060697079,,,1.0,normal
109,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10323914885520935,0.0001517214986961335,0.005572624504566193,,,1.0,normal
110,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10249713063240051,0.0001427424867870286,0.005709819495677948,,,1.0,normal
111,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10210719704627991,8.388504647882655e-05,0.004442672245204449,,,1.0,normal
112,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10362828522920609,6.590648990822956e-05,0.00417544087395072,,,1.0,normal
113,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10122066736221313,0.000128636384033598,0.0039855604991316795,,,1.0,normal
114,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09852273017168045,0.0002802169765345752,0.005079892463982105,,,1.0,normal
115,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10341581702232361,6.0458172811195254e-05,0.0032466736156493425,,,1.0,normal
116,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1047966331243515,0.000221705311560072,0.003796178614720702,,,1.0,normal
117,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10036511719226837,0.00024241767823696136,0.0046758572570979595,,,1.0,normal
118,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10319046676158905,8.845243428368121e-05,0.003704711562022567,,,1.0,normal
119,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.1020229309797287,8.82647218531929e-05,0.004004945047199726,,,1.0,normal
120,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09977440536022186,0.00023573315411340445,0.004952475428581238,,,1.0,normal
121,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10489058494567871,6.282015965553e-05,0.003866679035127163,,,1.0,normal
122,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10147581994533539,7.44350763852708e-05,0.003631778759881854,,,1.0,normal
123,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10399526357650757,6.0087029851274565e-05,0.0033108978532254696,,,1.0,normal
124,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10590435564517975,6.171217683004215e-05,0.0028500251937657595,,,1.0,normal
125,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10484570264816284,6.085307177272625e-05,0.002917136764153838,,,1.0,normal
126,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.11097830533981323,2.359891004743986e-05,0.0022294302470982075,,,1.0,normal
127,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11037105321884155,0.00019428216910455376,0.003473392454907298,,,1.0,normal
128,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10272404551506042,0.0002024917193921283,0.0037610812578350306,,,1.0,normal
129,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11122460663318634,2.856628634617664e-05,0.002187094185501337,,,1.0,normal
130,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10797971487045288,5.007194704376161e-05,0.0025283596478402615,,,1.0,normal
131,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10370422899723053,0.00017963751452043653,0.003689704230055213,,,1.0,normal
132,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11068614572286606,2.9351396733545698e-05,0.002091136761009693,,,1.0,normal
133,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1071789562702179,6.25067696091719e-05,0.002752313856035471,,,1.0,normal
134,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10424690693616867,6.534432031912729e-05,0.002746973652392626,,,1.0,normal
135,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10726165771484375,5.831439921166748e-05,0.002699854550883174,,,1.0,normal
136,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11182788014411926,3.93732771044597e-05,0.0020879923831671476,,,1.0,normal
137,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10780131816864014,0.00013191327161621302,0.002934326883405447,,,1.0,normal
138,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10964769124984741,0.00011937240196857601,0.0025790983345359564,,,1.0,normal
139,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11041788756847382,2.453794513712637e-05,0.0019121462246403098,,,1.0,normal
140,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10952731966972351,2.9722352337557822e-05,0.0018491912633180618,,,1.0,normal
141,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10515208542346954,0.00013052976282779127,0.0029141767881810665,,,1.0,normal
142,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11032179743051529,5.664065247401595e-05,0.002235807478427887,,,1.0,normal
143,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10779643058776855,0.00010008711251430213,0.0023376639001071453,,,1.0,normal
144,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10071465373039246,0.0001373569539282471,0.0030679143965244293,,,1.0,normal
145,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1051425188779831,2.640507955220528e-05,0.0019124702084809542,,,1.0,normal
146,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10967640578746796,0.00010108658170793205,0.002463767072185874,,,1.0,normal
147,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11416361480951309,4.1964354750234634e-05,0.0017357241595163941,,,1.0,normal
148,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10614125430583954,0.00010100952204084024,0.002569255419075489,,,1.0,normal
149,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11101940274238586,9.731527097756043e-05,0.002464457182213664,,,1.0,normal
150,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10639260709285736,6.384243897628039e-05,0.0020579814445227385,,,1.0,normal
151,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10605068504810333,9.446110925637186e-05,0.002477284288033843,,,1.0,normal
152,30,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.10738304257392883,7.170223398134112e-05,0.0021802959963679314,,,1.0,normal
153,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10983092337846756,6.213186134118587e-05,0.0018833415815606713,,,1.0,normal
154,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11195702105760574,2.136294096999336e-05,0.0015367416199296713,,,1.0,normal
155,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11044582724571228,8.459734817733988e-05,0.0021861204877495766,,,1.0,normal
156,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10579429566860199,0.00012406357564032078,0.0029821537900716066,,,1.0,normal
157,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11214663833379745,9.499399311607704e-05,0.0023416539188474417,,,1.0,normal
158,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10954253375530243,8.668271766509861e-05,0.0023314780555665493,,,1.0,normal
159,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11380524933338165,6.966052751522511e-05,0.002217387780547142,,,1.0,normal
160,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11374479532241821,6.9917095970595255e-06,0.0011449053417891264,,,1.0,normal
161,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11116558313369751,4.680420897784643e-05,0.0019643260166049004,,,1.0,normal
162,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1119316816329956,3.593819565139711e-05,0.0018336768262088299,,,1.0,normal
163,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11656170338392258,5.8055327826878056e-05,0.0018226620741188526,,,1.0,normal
164,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12184946238994598,6.126594598754309e-06,0.0008213518303819001,,,1.0,normal
165,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11248750984668732,1.2586651791934855e-05,0.0012470998335629702,,,1.0,normal
166,30,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11845620721578598,8.826478733681142e-06,0.0011628962820395827,,,1.0,normal
167,30,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11092904210090637,6.067209687898867e-05,0.0021106977947056293,,,1.0,normal
