timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
0,10,scenario1_stationary,moper,50,4.0,1,0.09145454545454544,0.11316363636363636,0.37963480414742923,0.6203651958525708,-0.10492210988814489,,,,,,,normal
1,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.44031659023960723,0.5596834097603928,-0.10231303501472863,,,,,,,normal
2,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.48674473022885467,0.5132552697711453,-0.10129161593496519,,,,,,,normal
3,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5222685648389905,0.47773143516100947,-0.10051009157354221,,,,,,,normal
4,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5422011812132239,0.4577988187867761,-0.1230573139120466,,,,,,,normal
5,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5644209748760077,0.43557902512399227,-0.09958273855272783,,,,,,,normal
6,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.574177355422587,0.42582264457741303,-0.1186965631542447,,,,,,,normal
7,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5814382757250859,0.4185617242749141,-0.1184101197299342,,,,,,,normal
8,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5867813014901179,0.41321869850988213,-0.11831142649970466,,,,,,,normal
9,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5977108861783645,0.40228911382163546,-0.09885036050407597,,,,,,,normal
10,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5988385421612943,0.4011614578387057,-0.1153333938127535,,,,,,,normal
11,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5995081913792574,0.40049180862074263,-0.11593973638606328,,,,,,,normal
12,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.59981984852547,0.40018015147453,-0.11652493367947209,,,,,,,normal
13,10,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5998519136554463,0.4001480863445537,-0.1170855557187114,,,,,,,normal
14,10,scenario1_stationary,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.599666013690802,0.40033398630919803,-0.1176196375283015,,,,,,,normal
15,10,scenario1_stationary,moper,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.5993107314048255,0.4006892685951745,-0.11812628389020757,,,,,,,normal
16,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6057646311248085,0.3942353688751915,-0.09867317811525421,,,,,,,normal
17,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6034935651022602,0.39650643489773985,-0.11469856505917927,,,,,,,normal
18,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6088436572150834,0.3911563427849166,-0.09860543954126816,,,,,,,normal
19,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6057298878051899,0.3942701121948101,-0.11439358655056722,,,,,,,normal
20,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6031837508833464,0.3968162491166536,-0.1154372414573605,,,,,,,normal
21,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6010659471644577,0.3989340528355423,-0.11635419791682788,,,,,,,normal
22,10,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5992715196432054,0.40072848035679465,-0.1171652377950042,,,,,,,normal
23,10,scenario1_stationary,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5977215690940115,0.40227843090598847,-0.11788706800411561,,,,,,,normal
24,10,scenario1_stationary,moper,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.5963569406346293,0.4036430593653707,-0.11853318952963984,,,,,,,normal
25,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6021131566366278,0.3978868433633722,-0.09875351055399417,,,,,,,normal
26,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.606707849080082,0.393292150919918,-0.09865242732023818,,,,,,,normal
27,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6030391573959354,0.3969608426040646,-0.11476053491012932,,,,,,,normal
28,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.607380043667769,0.392619956332231,-0.09863763903930908,,,,,,,normal
29,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6108844803324338,0.3891155196675662,-0.09856054143268644,,,,,,,normal
30,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6063776962822922,0.3936223037177078,-0.1143052416695024,,,,,,,normal
31,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6100704527658035,0.3899295472341965,-0.09857845003915232,,,,,,,normal
32,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6057083713342798,0.3942916286657202,-0.1143965208592876,,,,,,,normal
33,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6022277333068549,0.39777226669314514,-0.11556794101028661,,,,,,,normal
34,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5994162268044998,0.4005837731955002,-0.11658023641409798,,,,,,,normal
35,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6042679348377976,0.3957320651622024,-0.09870610543356845,,,,,,,normal
36,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6081817657490357,0.3918182342509643,-0.09862000115352121,,,,,,,normal
37,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6113675946800917,0.3886324053199083,-0.09854991291703798,,,,,,,normal
38,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.606618924490477,0.39338107550952295,-0.1142723441726112,,,,,,,normal
39,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.610134175702054,0.38986582429794603,-0.09857704813455481,,,,,,,normal
40,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6056380564142749,0.39436194358572507,-0.11440611005650325,,,,,,,normal
41,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6093487282935556,0.3906512717064444,-0.09859432797754178,,,,,,,normal
42,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6123735376944409,0.3876264623055591,-0.09852778217072229,,,,,,,normal
43,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6074982974073235,0.39250170259267647,-0.11415241969107626,,,,,,,normal
44,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6109115306756654,0.3890884693243346,-0.09855994632513536,,,,,,,normal
45,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.60633422397099,0.39366577602901,-0.11431117020595624,,,,,,,normal
46,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6026877557694217,0.3973122442305783,-0.11550505018937293,,,,,,,normal
47,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5997483959791651,0.40025160402083493,-0.11653472383941973,,,,,,,normal
48,10,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5973464228417915,0.4026535771582085,-0.117429533612959,,,,,,,normal
49,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6024553604928382,0.3975446395071618,-0.09874598206915755,,,,,,,normal
50,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.599192042133854,0.400807957866146,-0.11528518525399567,,,,,,,normal
51,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6038768564193402,0.3961231435806598,-0.0987147091587745,,,,,,,normal
52,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6002886032166058,0.3997113967833942,-0.11513564173633539,,,,,,,normal
53,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5974154290044397,0.40258457099556033,-0.11622584316223054,,,,,,,normal
54,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5950845725954959,0.40491542740450415,-0.11717374343011241,,,,,,,normal
55,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6003408122888446,0.3996591877111554,-0.09879250212964541,,,,,,,normal
56,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6045984859154238,0.39540151408457624,-0.09869883330986068,,,,,,,normal
57,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.6006872795187517,0.39931272048124833,-0.11508127225563025,,,,,,,normal
58,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5975709411371561,0.40242905886284386,-0.11620458270978654,,,,,,,normal
59,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.595058019114909,0.40494198088509104,-0.11717738168844687,,,,,,,normal
60,10,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5930033650969728,0.4069966349030272,-0.11802579038209851,,,,,,,normal
61,10,scenario1_stationary,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.591297068787577,0.40870293121242296,-0.11877066590999252,,,,,,,normal
62,10,scenario1_stationary,moper,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.589856015329236,0.41014398467076396,-0.11942873812264898,,,,,,,normal
63,10,scenario1_stationary,moper,50,5.217031000000002,0,0.063260644375,0.201217031,0.5886174465383461,0.41138255346165387,-0.12001349497113564,-0.08007556945085526,0.016298269852995872,0.10841935873031616,0.07998715341091156,0.16514837741851807,0.18952463567256927,normal
64,10,scenario1_stationary,moper,50,5.695327900000002,0,0.0635595799375,0.2016953279,0.5875340528671127,0.4124659471328873,-0.12053587205376237,-0.06846421211957932,0.013558006845414639,0.10879108309745789,0.07982225716114044,0.16446948051452637,0.189202219247818,normal
65,10,scenario1_stationary,moper,50,6.125795110000002,0,0.06382862194375,0.20212579511,0.5865702343611457,0.41342976563885425,-0.12100478983438878,-0.06771906465291977,0.01373697817325592,0.11145621538162231,0.08090696483850479,0.16761647164821625,0.1930065155029297,normal
66,10,scenario1_stationary,moper,50,0.5132155990000022,1,0.09018662385418182,0.11214929908334545,0.5926444698558333,0.4073555301441667,-0.09913324106554192,-0.06634010374546051,0.013492881320416927,0.11278589814901352,0.08267085999250412,0.16587510704994202,0.19247302412986755,normal
67,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5975616430615639,0.4024383569384361,-0.09885364385264558,-0.06309303641319275,0.013232888653874397,0.11260213702917099,0.08317422866821289,0.1650237888097763,0.19201600551605225,normal
68,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6016082564046983,0.3983917435953017,-0.09876461835909664,-0.06113819777965546,0.012786418199539185,0.11367789655923843,0.08354329317808151,0.16423124074935913,0.19174300134181976,normal
69,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5975604030677325,0.4024395969322675,-0.11550770003163799,-0.061188049614429474,0.013048864901065826,0.11765620857477188,0.08471019566059113,0.17009855806827545,0.1971486657857895,normal
70,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6016976954514267,0.3983023045485733,-0.0987626507000686,-0.05738014355301857,0.012253292836248875,0.1154620572924614,0.0834440290927887,0.16629286110401154,0.1930103600025177,normal
71,10,scenario1_stationary,moper,50,1.0,0,0.060625,0.197,0.5977164240970402,0.4022835759029598,-0.11548642266376616,-0.05740034952759743,0.012449570931494236,0.11944712698459625,0.08480826020240784,0.17332333326339722,0.19910596311092377,normal
72,10,scenario1_stationary,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5945685699098995,0.4054314300901005,-0.11661504438619287,-0.05353148281574249,0.011652868241071701,0.11734483391046524,0.08358190208673477,0.16980738937854767,0.1952412724494934,normal
73,10,scenario1_stationary,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5920535801800961,0.40794641981990387,-0.11758903864464892,-0.05451025813817978,0.012113548815250397,0.1253098100423813,0.08718398213386536,0.183015838265419,0.2089497596025467,normal
74,10,scenario1_stationary,moper,50,3.439,0,0.062149375,0.199439,0.5900192581384253,0.40998074186157474,-0.1184354773073974,-0.05118810012936592,0.011348031461238861,0.12329555302858353,0.08544794470071793,0.1801653951406479,0.20576559007167816,normal
75,10,scenario1_stationary,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5883502272769128,0.4116497727230872,-0.11917596170944425,-0.05150945112109184,0.011200768873095512,0.12672816216945648,0.08580780774354935,0.18762798607349396,0.21219447255134583,normal
76,10,scenario1_stationary,moper,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.5869591277232868,0.41304087227671316,-0.11982780494740713,-0.04812151566147804,0.010906791314482689,0.12778885662555695,0.0879441350698471,0.18668994307518005,0.21316248178482056,normal
77,10,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.5928195570579358,0.40718044294206424,-0.0989579697447254,-0.07380346953868866,0.017433177679777145,0.13124778866767883,0.08836124837398529,0.19412924349308014,0.21898645162582397,normal
