timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
285,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383326482122222,0.36166735178777776,-0.0979566817393311,-0.16376958787441254,0.021367773413658142,0.10392015427350998,0.10459209978580475,0.12859363853931427,0.18592141568660736,normal
286,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383413711424086,0.36165862885759137,-0.097956489834867,-0.1457110494375229,0.021479617804288864,0.09741649776697159,0.10115894675254822,0.1208309680223465,0.17724092304706573,normal
287,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383497433243998,0.36165025667560025,-0.0979563056468632,-0.12820135056972504,0.01973957195878029,0.09683263301849365,0.09965580701828003,0.11379112303256989,0.17000535130500793,normal
288,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638357778932208,0.361642221067792,-0.09795612886349142,-0.12880736589431763,0.008891068398952484,0.08203254640102386,0.07281281799077988,0.11763502657413483,0.1431177854537964,normal
289,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383654915614987,0.3616345084385013,-0.09795595918564702,-0.017717083916068077,0.018487388268113136,0.09864787012338638,0.09900538623332977,0.12709294259548187,0.18087445199489594,normal
290,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383728942536335,0.3616271057463665,-0.09795579632642006,-0.1262514293193817,0.017548590898513794,0.09424106776714325,0.09578901529312134,0.12089480459690094,0.17371100187301636,normal
291,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383799995186785,0.3616200004813215,-0.09795564001058907,-0.056085217744112015,0.017282653599977493,0.09534429758787155,0.09826284646987915,0.11268797516822815,0.16827164590358734,normal
292,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383868193574213,0.36161318064257875,-0.09795548997413672,-0.08789852261543274,0.016234248876571655,0.09308575838804245,0.09297142922878265,0.11764552444219589,0.16658174991607666,normal
293,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383933652824479,0.36160663471755206,-0.09795534596378613,-0.06138784810900688,0.008499957621097565,0.07997029274702072,0.0748283714056015,0.11412817984819412,0.14371441304683685,normal
294,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6383996483383176,0.36160035166168236,-0.097955207736557,-0.047023601830005646,0.015981700271368027,0.09618222713470459,0.10211455821990967,0.1183348000049591,0.1750377118587494,normal
295,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384056791208799,0.36159432087912013,-0.09795507505934063,-0.05039704591035843,0.014376165345311165,0.09001903980970383,0.08770019561052322,0.1113453060388565,0.158356711268425,normal
296,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.63841146779577,0.36158853220423004,-0.09795494770849306,-0.07225153595209122,0.014805430546402931,0.09914028644561768,0.09487529844045639,0.1237456277012825,0.1743776798248291,normal
297,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384170241161217,0.36158297588387833,-0.09795482546944531,-0.047906141728162766,0.017772085964679718,0.09174138307571411,0.09172418713569641,0.11697111278772354,0.16671735048294067,normal
298,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638422357439531,0.361577642560469,-0.09795470813633031,-0.0511862151324749,0.008624284528195858,0.08001559972763062,0.07000130414962769,0.1069386750459671,0.13217148184776306,normal
299,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384274767443048,0.3615725232556952,-0.09795459551162529,0.018450651317834854,0.009263395331799984,0.07638533413410187,0.07082301378250122,0.10984080284833908,0.13683786988258362,normal
300,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384323906450248,0.36156760935497523,-0.09795448740580945,-0.01268315501511097,0.006799211725592613,0.08077506721019745,0.0691765546798706,0.10853645205497742,0.1335827261209488,normal
301,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384371074074584,0.3615628925925416,-0.0979543836370359,-0.030201831832528114,0.015921644866466522,0.10133575648069382,0.102283775806427,0.1260077804327011,0.18096083402633667,normal
302,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638441634962845,0.361558365037155,-0.0979542840308174,-0.0703265368938446,0.011275289580225945,0.08999477326869965,0.09090334177017212,0.11751042306423187,0.16654422879219055,normal
303,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384459809215831,0.3615540190784169,-0.09795418841972517,-0.053778063505887985,0.01547506358474493,0.1029418557882309,0.1001853346824646,0.12597672641277313,0.1796429455280304,normal
304,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384501525863472,0.3615498474136528,-0.09795409664310036,-0.024275092408061028,0.022289622575044632,0.10940819978713989,0.10668648779392242,0.13980291783809662,0.19670554995536804,normal
305,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384541569646565,0.36154584303534354,-0.09795400854677755,-0.04407905414700508,0.018536821007728577,0.08992334455251694,0.08827053755521774,0.11817538738250732,0.16478310525417328,normal
306,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384580007809209,0.36154199921907915,-0.09795392398281974,-0.01930582895874977,0.014098038896918297,0.09144862741231918,0.0912255346775055,0.12084613740444183,0.17035767436027527,normal
307,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384616904879864,0.3615383095120136,-0.0979538428092643,-0.049049314111471176,0.006128455512225628,0.08297703415155411,0.07747158408164978,0.10797663033008575,0.13787969946861267,normal
308,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384652322782011,0.36153476772179893,-0.09795376488987956,-0.05488519370555878,0.015850406140089035,0.10665076225996017,0.10251353681087494,0.12904347479343414,0.18391911685466766,normal
309,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638468632094022,0.36153136790597795,-0.09795369009393151,-0.07608681917190552,0.020495980978012085,0.10097099840641022,0.09403389692306519,0.13188688457012177,0.18064548075199127,normal
310,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384718956381839,0.36152810436181615,-0.09795361829595994,-0.05862874910235405,0.010671588592231274,0.0919782742857933,0.09280221164226532,0.11793413013219833,0.16813641786575317,normal
311,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384750283834468,0.36152497161655317,-0.09795354937556416,-0.07647624611854553,0.019275862723588943,0.09353385865688324,0.09242585301399231,0.12118653953075409,0.16933390498161316,normal
312,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384780355819419,0.36152196441805806,-0.09795348321719727,-0.05098278820514679,0.0155731700360775,0.0976145938038826,0.09388011693954468,0.12336316704750061,0.17206257581710815,normal
313,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384809222741316,0.36151907772586844,-0.0979534197099691,-0.02360033057630062,0.009219547733664513,0.08642701804637909,0.08887295424938202,0.10639329254627228,0.15419398248195648,normal
314,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384836932974001,0.36151630670259993,-0.0979533587474572,-0.048977237194776535,0.018202148377895355,0.09032893180847168,0.0903787687420845,0.11486315727233887,0.16263926029205322,normal
315,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638486353294292,0.36151364670570796,-0.09795330022752557,-0.047157760709524155,0.01480930671095848,0.0958317369222641,0.09134632349014282,0.12605947256088257,0.17397309839725494,normal
316,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384889067204114,0.36151109327958864,-0.09795324405215095,-0.02205970138311386,0.011815084144473076,0.09051278978586197,0.09257417917251587,0.11519689857959747,0.16659465432167053,normal
317,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384913578519956,0.3615086421480044,-0.09795319012725609,0.006666560657322407,0.019441653043031693,0.09082569926977158,0.09577411413192749,0.11860430240631104,0.1700650155544281,normal
318,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384937107931811,0.36150628920681893,-0.09795313836255001,-0.052180130034685135,0.016381237655878067,0.08262550830841064,0.08807075023651123,0.10442265123128891,0.15173308551311493,normal
