timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
27,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
28,50,scenario2_single_spike,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
29,50,scenario2_single_spike,moper,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
30,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
31,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
32,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
33,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
34,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
35,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
36,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
37,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
38,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
39,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
40,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
41,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
42,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
43,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
44,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
45,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
46,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
47,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
48,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
49,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
50,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
51,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
52,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
53,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
54,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
55,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
56,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
57,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
58,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
59,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
60,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
61,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
62,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
63,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08584220707416534,0.0242838803678751,0.07299046218395233,,,1.0,normal
64,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08768369257450104,0.021032558754086494,0.06706828624010086,,,1.0,normal
65,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08937755227088928,0.01887115277349949,0.06349360942840576,,,1.0,normal
66,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09096909314393997,0.016106165945529938,0.057469598948955536,,,1.0,normal
67,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.0928792655467987,0.01437223982065916,0.05419107899069786,,,1.0,normal
68,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.09393076598644257,0.012751546688377857,0.050424542278051376,,,1.0,normal
69,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.09665937721729279,0.009343784302473068,0.043930571526288986,,,1.0,normal
70,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09681198745965958,0.009932126849889755,0.04327341914176941,,,1.0,normal
71,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10174492746591568,0.008102444000542164,0.03840726241469383,,,1.0,normal
72,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.09676007926464081,0.008002315647900105,0.03761803358793259,,,1.0,normal
73,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.09786221385002136,0.006737313233315945,0.033593326807022095,,,1.0,normal
74,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10146445780992508,0.005862178280949593,0.031606193631887436,,,1.0,normal
75,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10319050401449203,0.004407914355397224,0.027356425300240517,,,1.0,normal
76,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10360842943191528,0.004707398824393749,0.02806585654616356,,,1.0,normal
77,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10208006948232651,0.004231359343975782,0.027527477592229843,,,1.0,normal
78,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10303831100463867,0.0030929655767977238,0.02412053570151329,,,1.0,normal
79,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10666929185390472,0.0020727142691612244,0.020593419671058655,,,1.0,normal
80,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10829437524080276,0.0018890815554186702,0.01958834007382393,,,1.0,normal
81,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.1051129549741745,0.002099550561979413,0.01929023489356041,,,1.0,normal
82,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10426907986402512,0.001751151168718934,0.018651897087693214,,,1.0,normal
83,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10997951775789261,0.0008509274339303374,0.01444180402904749,,,1.0,normal
84,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1040656790137291,0.001449428265914321,0.0165798868983984,,,1.0,normal
85,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.1069658100605011,0.00124238186981529,0.01513309869915247,,,1.0,normal
86,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10767033696174622,0.0010495949536561966,0.013911849819123745,,,1.0,normal
87,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10679036378860474,0.0009632253786548972,0.013668733648955822,,,1.0,normal
88,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.11067968606948853,0.0005753140430897474,0.010751618072390556,,,1.0,normal
89,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.10761674493551254,0.0005988037446513772,0.011281517334282398,,,1.0,normal
90,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10576286911964417,0.0006692776805721223,0.011220371350646019,,,1.0,normal
91,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1047990694642067,0.0006600562483072281,0.01157199777662754,,,1.0,normal
92,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10395625233650208,0.0006186983082443476,0.01150443498045206,,,1.0,normal
93,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10681483149528503,0.0004806418437510729,0.010061603039503098,,,1.0,normal
94,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.10670039057731628,0.000405048078391701,0.010082846507430077,,,1.0,normal
95,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10793644189834595,0.0003188572300132364,0.009270729497075081,,,1.0,normal
96,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10512126237154007,0.0004972802707925439,0.01056688278913498,,,1.0,normal
97,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10249501466751099,0.0005068928003311157,0.010433048941195011,,,1.0,normal
98,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10426826775074005,0.0005060456460341811,0.00987523514777422,,,1.0,normal
99,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10569867491722107,0.0005539681296795607,0.010439049452543259,,,1.0,normal
100,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10824116319417953,0.0003541983605828136,0.008893107064068317,,,1.0,normal
101,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10792230069637299,0.00037406355841085315,0.009262392297387123,,,1.0,normal
102,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11080306023359299,0.0002768428239505738,0.008416560478508472,,,1.0,normal
103,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.10874305665493011,0.0004811191465705633,0.009493433870375156,,,1.0,normal
104,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10583807528018951,0.0004428559332154691,0.00871147122234106,,,1.0,normal
105,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11235089600086212,0.00022656233340967447,0.0077518317848443985,,,1.0,normal
106,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10943611711263657,0.0002946033200714737,0.008405640721321106,,,1.0,normal
107,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11016187071800232,0.00039824069244787097,0.008046024478971958,,,1.0,normal
108,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.10853757709264755,0.0004019081243313849,0.00834562350064516,,,1.0,normal
109,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.10764545947313309,0.0003656369517557323,0.007571806199848652,,,1.0,normal
110,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11265522241592407,0.00027184069040231407,0.006972139235585928,,,1.0,normal
111,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11622267216444016,0.00022391149832401425,0.006038845982402563,,,1.0,normal
112,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.11641740798950195,0.000158654002007097,0.00497583020478487,,,1.0,normal
113,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.10448773950338364,0.00036998325958848,0.007458552718162537,,,1.0,normal
114,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11240927129983902,0.0002113648661179468,0.0056030163541436195,,,1.0,normal
115,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1108151376247406,0.00024426105665042996,0.005348517559468746,,,1.0,normal
116,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11481163650751114,0.00018767849542200565,0.004962839651852846,,,1.0,normal
117,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11289980262517929,0.00016629858873784542,0.004419995471835136,,,1.0,normal
118,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1191958338022232,0.00012815638910979033,0.004015006124973297,,,1.0,normal
119,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11305937170982361,0.0002493319334462285,0.005664789117872715,,,1.0,normal
120,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11162672936916351,0.00024324515834450722,0.005812220275402069,,,1.0,normal
121,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11561720073223114,0.0002023096167249605,0.004706298932433128,,,1.0,normal
122,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11845900863409042,0.0001409602991770953,0.004282763227820396,,,1.0,normal
123,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11741163581609726,0.0001396880397805944,0.004450338426977396,,,1.0,normal
124,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11612442880868912,0.00015563076885882765,0.00457344576716423,,,1.0,normal
125,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12239264696836472,6.505764758912846e-05,0.0031487324740737677,,,1.0,normal
126,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12035810947418213,7.291677320608869e-05,0.0034523315262049437,,,1.0,normal
127,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12086745351552963,0.00010203824786003679,0.003648781217634678,,,1.0,normal
128,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12042707204818726,0.00011785335664171726,0.0037079621106386185,,,1.0,normal
129,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11600755155086517,0.0001723710010992363,0.004566643852740526,,,1.0,normal
130,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11635663360357285,0.00017592724179849029,0.004599111154675484,,,1.0,normal
131,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.1139923632144928,0.0001716717961244285,0.00507323956117034,,,1.0,normal
132,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11743872612714767,8.428038563579321e-05,0.003946577198803425,,,1.0,normal
133,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11758910119533539,9.178959589917213e-05,0.00427914597094059,,,1.0,normal
134,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12238240242004395,9.732817125041038e-05,0.003623897209763527,,,1.0,normal
135,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11965492367744446,6.0588641645153984e-05,0.0035255025140941143,,,1.0,normal
136,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11678791791200638,0.0001364232157357037,0.00429272698238492,,,1.0,normal
137,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.12091834843158722,6.618216866627336e-05,0.0036487793549895287,,,1.0,normal
138,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.1174701601266861,8.430605521425605e-05,0.003678665030747652,,,1.0,normal
139,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12016914784908295,6.849192141089588e-05,0.0031680066604167223,,,1.0,normal
140,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11776018142700195,8.704536594450474e-05,0.0035795271396636963,,,1.0,normal
141,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12126503139734268,0.00011260093015152961,0.0036361231468617916,,,1.0,normal
142,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11845517158508301,0.00011771701974794269,0.003618536749854684,,,1.0,normal
143,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.116386778652668,0.0001301879237871617,0.003964071162045002,,,1.0,normal
144,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.11561475694179535,8.737197640584782e-05,0.003555749775841832,,,1.0,normal
145,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11721998453140259,0.00010969426512019709,0.003545863553881645,,,1.0,normal
146,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12137925624847412,4.586647264659405e-05,0.002636540215462446,,,1.0,normal
147,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.12290512025356293,5.5320946557912976e-05,0.0027209289837628603,,,1.0,normal
148,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.11795809119939804,0.0001054118329193443,0.0034732145722955465,,,1.0,normal
149,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12113868445158005,7.260289567057043e-05,0.002718893112614751,,,1.0,normal
150,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12180078029632568,5.4780932259745896e-05,0.0027225909288972616,,,1.0,normal
151,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12498456239700317,3.4516335290391e-05,0.002314868150278926,,,1.0,normal
152,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.11813507974147797,0.0001029458871926181,0.0035592196509242058,,,1.0,normal
153,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12233775854110718,6.10849674558267e-05,0.002509144600480795,,,1.0,normal
154,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12480991333723068,5.0692851800704375e-05,0.0027197012677788734,,,1.0,normal
155,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.12323574721813202,5.435712591861375e-05,0.0024700635112822056,,,1.0,normal
156,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12194548547267914,6.145800580270588e-05,0.002769018057733774,,,1.0,normal
157,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12189152836799622,5.5173866712721065e-05,0.002817909000441432,,,1.0,normal
158,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.12289169430732727,4.662332503357902e-05,0.002542705275118351,,,1.0,normal
159,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.1240374818444252,7.97007669461891e-05,0.0028673713095486164,,,1.0,normal
160,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.12207376211881638,4.5644541387446225e-05,0.0024149431847035885,,,1.0,normal
161,50,scenario2_single_spike,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,-0.11934484541416168,8.540383714716882e-05,0.003008128609508276,,,1.0,normal
162,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12231093645095825,3.941178147215396e-05,0.002282051369547844,,,1.0,normal
163,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.1194603443145752,8.755959424888715e-05,0.003074145643040538,,,1.0,normal
164,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.12502913177013397,2.3582111680298112e-05,0.0018496301490813494,,,1.0,normal
165,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,-0.12341412156820297,7.620942778885365e-05,0.0029760089237242937,,,1.0,normal
166,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.12574473023414612,3.755271973204799e-05,0.0022680568508803844,,,1.0,normal
