timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
1615,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499300897637,0.3614500699102363,-0.09795190153802519,-6.378795660566539e-05,0.0015252437442541122,0.02869814820587635,0.02080175280570984,0.06423155963420868,0.07452882826328278,normal
1616,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638549938436084,0.361450061563916,-0.09795190135440615,-0.018944386392831802,0.001153931487351656,0.020689696073532104,0.01748529076576233,0.05246064066886902,0.06013796478509903,normal
1617,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638549946448552,0.361450053551448,-0.09795190117813185,-0.12395507842302322,0.11632488667964935,0.15389618277549744,0.13577130436897278,0.22751350700855255,0.2970653474330902,normal
1618,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499541405218,0.36145004585947815,-0.09795190100890852,-0.10441968590021133,0.04552062973380089,0.09972444921731949,0.09679296612739563,0.14986850321292877,0.21407747268676758,normal
1619,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499615248134,0.36145003847518664,-0.0979519008464541,0.010908473283052444,0.05374772101640701,0.09868751466274261,0.09473041445016861,0.1314515769481659,0.1985645592212677,normal
1620,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499686137335,0.3614500313862665,-0.09795190069049786,0.026951735839247704,0.04954055696725845,0.09903860092163086,0.09730584174394608,0.13265292346477509,0.19774091243743896,normal
1621,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499754190973,0.3614500245809027,-0.09795190054077985,0.023165574297308922,0.061437301337718964,0.10972196608781815,0.10005775094032288,0.1367228478193283,0.18258775770664215,normal
1622,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638549981952247,0.361450018047753,-0.09795190039705057,0.0001876342430477962,0.06654386967420578,0.13667964935302734,0.1300857812166214,0.16534514725208282,0.22842329740524292,normal
1623,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499882240709,0.36145001177592906,-0.09795190025907044,0.01884753815829754,0.05527152493596077,0.1084788590669632,0.09564685076475143,0.1377398520708084,0.1824750304222107,normal
1624,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385499942450222,0.36145000575497777,-0.09795190012660951,0.04014679417014122,0.04478544369339943,0.10800657421350479,0.10152429342269897,0.13630324602127075,0.18535465002059937,normal
