timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
0,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,4.0,1,0.09145454545454544,0.11316363636363636,0.37963480414742923,0.6203651958525708,-0.10492210988814489,,,,,,,normal
1,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.44031659023960723,0.5596834097603928,-0.10231303501472863,,,,,,,normal
2,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.4794962443769978,0.5205037556230022,-0.13160869967308694,,,,,,,normal
3,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5092651391457473,0.49073486085425266,-0.12827708966453702,,,,,,,normal
4,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.5389351989432839,0.4610648010567161,-0.10014342562324774,,,,,,,normal
5,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.5616613537094056,0.4383386462905944,-0.09964345021839308,,,,,,,normal
6,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.5790742722917006,0.4209257277082994,-0.09926036600958257,,,,,,,normal
7,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.5924214628209659,0.40757853717903414,-0.09896672781793875,,,,,,,normal
8,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6026573135810851,0.3973426864189149,-0.09874153910121612,,,,,,,normal
9,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.610511974353589,0.38948802564641105,-0.09856873656422104,,,,,,,normal
10,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6165440507219333,0.3834559492780667,-0.09843603088411745,,,,,,,normal
11,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.621180915286704,0.37881908471329595,-0.0983340198636925,,,,,,,normal
12,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6247495458145702,0.3752504541854298,-0.09825550999207945,,,,,,,normal
13,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6275001164885887,0.3724998835114113,-0.09819499743725105,,,,,,,normal
14,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6223602360572742,0.3776397639427258,-0.11212562280768923,,,,,,,normal
15,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6182236277195786,0.3817763722804214,-0.11338110229538712,,,,,,,normal
16,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.614846039989579,0.385153960010421,-0.11446610127327786,,,,,,,normal
17,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6191080652357184,0.3808919347642816,-0.0983796225648142,,,,,,,normal
18,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6151337589234658,0.3848662410765342,-0.11311113362681235,,,,,,,normal
19,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.619114202539837,0.38088579746016304,-0.09837948754412358,,,,,,,normal
20,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6222232309096488,0.3777767690903512,-0.09831108891998772,,,,,,,normal
21,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6173682230380861,0.38263177696191386,-0.112806408583181,,,,,,,normal
22,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6134618183719546,0.38653818162804543,-0.11403210115582418,,,,,,,normal
23,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6102740384890549,0.3897259615109451,-0.11509253977387404,,,,,,,normal
24,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6147240253758767,0.38527597462412333,-0.0984760714417307,,,,,,,normal
25,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.610906360846126,0.38909363915387396,-0.11368764503960957,,,,,,,normal
26,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6150474767209904,0.38495252327900964,-0.0984689555121382,,,,,,,normal
27,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6183181354219366,0.3816818645780634,-0.09839700102071738,,,,,,,normal
28,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6209180874539291,0.37908191254607093,-0.09833980207601356,,,,,,,normal
29,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6156836753102493,0.38431632468975074,-0.11303613877956477,,,,,,,normal
30,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6114980461492787,0.3885019538507213,-0.11430057336581673,,,,,,,normal
31,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6081085227431018,0.3918914772568982,-0.11538925062070049,,,,,,,normal
32,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6124366110967272,0.3875633889032728,-0.09852639455587199,,,,,,,normal
33,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.615873222330978,0.38412677766902203,-0.09845078910871849,,,,,,,normal
34,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.61128859891818,0.38871140108182,-0.11363551732253321,,,,,,,normal
35,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6148675901116805,0.38513240988831954,-0.09847291301754302,,,,,,,normal
36,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6103940834661329,0.3896059165338671,-0.11375750686730612,,,,,,,normal
37,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6068032378390067,0.3931967621609933,-0.11494241234693481,,,,,,,normal
38,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6110748858953742,0.3889251141046258,-0.09855635251030176,,,,,,,normal
39,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6071384156257432,0.3928615843742568,-0.11420149856903927,,,,,,,normal
40,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6112375761669926,0.3887624238330074,-0.09855277332432616,,,,,,,normal
41,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.614522262551179,0.38547773744882097,-0.09848051022387405,,,,,,,normal
42,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6098292654949341,0.3901707345050659,-0.11383453391812837,,,,,,,normal
43,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6060764923603376,0.39392350763966244,-0.11504176753818735,,,,,,,normal
44,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6030376757574779,0.3969623242425221,-0.11608403905899448,,,,,,,normal
45,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.607681507105304,0.392318492894696,-0.09863100684368331,,,,,,,normal
46,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6114042974790483,0.38859570252095166,-0.09854910545546093,,,,,,,normal
47,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6070549577564827,0.39294504224351734,-0.11421288013595968,,,,,,,normal
48,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6035739009954192,0.3964260990045808,-0.11538390306016377,,,,,,,normal
49,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6079646912482135,0.3920353087517865,-0.0986247767925393,,,,,,,normal
50,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6115006516400783,0.3884993483599217,-0.09854698566391827,,,,,,,normal
51,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6143735582019078,0.38562644179809225,-0.09848378171955802,,,,,,,normal
52,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6093726917759565,0.39062730822404346,-0.11389679915905393,,,,,,,normal
53,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6053918520536796,0.3946081479463204,-0.11513536642611133,,,,,,,normal
54,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6093981598214504,0.3906018401785496,-0.09859324048392809,,,,,,,normal
55,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6052710450282509,0.3947289549717491,-0.11445616123427228,,,,,,,normal
56,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6092551390537984,0.39074486094620164,-0.09859638694081643,,,,,,,normal
57,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.605112039874822,0.394887960125178,-0.11447784556207116,,,,,,,normal
58,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6090866341347844,0.39091336586521563,-0.09860009404903473,,,,,,,normal
59,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6049372120495478,0.39506278795045224,-0.11450168770674292,,,,,,,normal
60,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6016166918979392,0.3983833081020608,-0.11565147800890299,,,,,,,normal
61,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.606148667408016,0.393851332591984,-0.09866472931702364,,,,,,,normal
62,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.602431847348531,0.39756815265146905,-0.1148433568178441,,,,,,,normal
63,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.606748845547642,0.39325115445235803,-0.09865152539795187,-0.08141303062438965,0.015417422167956829,0.10996382683515549,0.08463112264871597,0.1523209512233734,1.0,normal
64,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6028680102710257,0.39713198972897434,-0.11478387509928888,-0.08120612800121307,0.01499214582145214,0.10886314511299133,0.0826973021030426,0.15251675248146057,1.0,normal
65,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6070608709530179,0.39293912904698214,-0.0986446608390336,-0.08111733198165894,0.014661726541817188,0.10825837403535843,0.08212943375110626,0.1517573446035385,1.0,normal
66,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6030854819291379,0.3969145180708621,-0.11475421740191383,-0.08104554563760757,0.014417807571589947,0.10748037695884705,0.08036428689956665,0.15243001282215118,1.0,normal
67,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5999053638365521,0.40009463616344787,-0.11588543794649538,-0.0805049017071724,0.01402525044977665,0.10671792924404144,0.08142990618944168,0.14945746958255768,1.0,normal
68,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5973289601619047,0.40267103983809527,-0.11686622586221643,-0.08080919086933136,0.0140871312469244,0.10642866790294647,0.07926683127880096,0.15120092034339905,1.0,normal
69,20,ABLATION1_repeated_spike,MOPER_NO_PER,50,3.439,0,0.062149375,0.199439,0.5952111027284434,0.40478889727155665,-0.11772269091057554,-0.08064764738082886,0.01406533271074295,0.10579285025596619,0.0778966173529625,0.15222541987895966,1.0,normal
