timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
12,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6115433755290072,0.38845662447099283,-0.09854604573836184,,,,,,,normal
13,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6163491859284919,0.38365081407150814,-0.09844031790957317,,,,,,,normal
14,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6127951796963084,0.38720482030369163,-0.11343005736891595,,,,,,,normal
15,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6098869373434166,0.3901130626565834,-0.11452083207843816,,,,,,,normal
16,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6074655761222868,0.3925344238777132,-0.11547734475563473,,,,,,,normal
17,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,3.439,0,0.062149375,0.199439,0.60541137772818,0.39458862227182,-0.11632229898096483,,,,,,,normal
18,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.6036343511070859,0.39636564889291415,-0.11707384961272935,,,,,,,normal
19,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.6020670381508563,0.39793296184914373,-0.11774658307650007,,,,,,,normal
20,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,5.217031000000002,0,0.063260644375,0.201217031,0.6006590328739557,0.3993409671260443,-0.11835228123104197,,,,,,,normal
21,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6062831464108412,0.39371685358915876,-0.09866177077896149,,,,,,,normal
22,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6107319260670148,0.38926807393298524,-0.09856389762652568,,,,,,,normal
23,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6142744610080113,0.3857255389919887,-0.09848596185782374,,,,,,,normal
24,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6171169971119276,0.3828830028880724,-0.09842342606353759,,,,,,,normal
25,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6194176798117849,0.38058232018821514,-0.09837281104414072,,,,,,,normal
26,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6139674751750285,0.3860325248249715,-0.1132701855730055,,,,,,,normal
27,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6096302573200192,0.3903697426799808,-0.11455592344613688,,,,,,,normal
28,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6061385192005553,0.3938614807994447,-0.11565917311858694,,,,,,,normal
29,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6104143856421748,0.38958561435782524,-0.09857088351587215,,,,,,,normal
30,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6064868799478085,0.3935131200521915,-0.11429035174711763,,,,,,,normal
31,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6105988831937087,0.3894011168062913,-0.09856682456973839,,,,,,,normal
32,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6138991306340964,0.3861008693659036,-0.09849421912604987,,,,,,,normal
33,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6092231175029639,0.3907768824970361,-0.1139171973505333,,,,,,,normal
34,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6054882802675072,0.39451171973249277,-0.11512218348392843,,,,,,,normal
35,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6096702303682928,0.3903297696317072,-0.09858725493189754,,,,,,,normal
36,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6130327154666217,0.38696728453337825,-0.09851328025973433,,,,,,,normal
37,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6157601097246941,0.3842398902753059,-0.09845327758605672,,,,,,,normal
38,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6179939326233336,0.3820060673766664,-0.09840413348228666,,,,,,,normal
39,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6198428876743335,0.3801571123256665,-0.09836345647116465,,,,,,,normal
40,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6213905445918477,0.3786094554081523,-0.09832940801897934,,,,,,,normal
41,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6227012184766689,0.3772987815233311,-0.09830057319351328,,,,,,,normal
42,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6238244695060253,0.3761755304939747,-0.09827586167086744,,,,,,,normal
43,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6247985471219704,0.37520145287802964,-0.09825443196331665,,,,,,,normal
44,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6183257955733837,0.38167420442661626,-0.11267581962867979,,,,,,,normal
45,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6131987032694874,0.38680129673051256,-0.11406807227927021,,,,,,,normal
46,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6090951754142611,0.39090482458573894,-0.11525406317164577,,,,,,,normal
47,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6128929519855614,0.3871070480144386,-0.09851635505631764,,,,,,,normal
48,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6085928629324202,0.3914071370675798,-0.11400314831759119,,,,,,,normal
49,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6124104854628041,0.3875895145371959,-0.0985269693198183,,,,,,,normal
50,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6081273757564533,0.39187262424354674,-0.11406662913121368,,,,,,,normal
51,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6119630356501066,0.38803696434989343,-0.09853681321569766,,,,,,,normal
52,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6150477232945082,0.3849522767054918,-0.09846895008752081,,,,,,,normal
53,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6175503987842323,0.38244960121576765,-0.09841389122674687,,,,,,,normal
54,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6122566987123295,0.38774330128767054,-0.11350349271310607,,,,,,,normal
55,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6153094904286526,0.3846905095713474,-0.09846319121056964,,,,,,,normal
56,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6104386149930863,0.38956138500691373,-0.11375143388031786,,,,,,,normal
57,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6065493145820303,0.3934506854179697,-0.1149771268302042,,,,,,,normal
58,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.6034056317140308,0.39659436828596917,-0.11603362311366244,,,,,,,normal
59,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6079691002285386,0.39203089977146144,-0.09862467979497214,,,,,,,normal
60,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6042664008051808,0.3957335991948192,-0.11459316959019347,,,,,,,normal
61,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6012836758608693,0.3987163241391307,-0.1156970054638709,,,,,,,normal
62,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5988467619615112,0.4011532380384888,-0.11665826235139111,,,,,,,normal
63,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,3.439,0,0.062149375,0.199439,0.5968238752121372,0.4031761247878628,-0.11750127398107887,-0.0846603587269783,0.015242520719766617,0.10863460600376129,0.0775224044919014,0.1563074141740799,1.0,normal
64,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6022144957146209,0.39778550428537907,-0.09875128109427833,-0.08472172170877457,0.015212232246994972,0.10784268379211426,0.07804778218269348,0.15545761585235596,1.0,normal
65,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.599161981727628,0.400838018272372,-0.11528928474189473,-0.08401075005531311,0.015131021849811077,0.1060548797249794,0.0771571472287178,0.15388460457324982,1.0,normal
66,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5966944327581051,0.4033055672418949,-0.11632441236155756,-0.08409535884857178,0.01524391584098339,0.10582197457551956,0.07760003209114075,0.15277886390686035,1.0,normal
67,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6019054499809972,0.39809455001900285,-0.09875808010041806,-0.08608677238225937,0.015728812664747238,0.10698425024747849,0.0781998261809349,0.15451478958129883,1.0,normal
68,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.5987206444342865,0.4012793555657135,-0.11534947211527419,-0.08612331002950668,0.01592356525361538,0.10793258249759674,0.07939296215772629,0.15498466789722443,1.0,normal
69,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6034691159338191,0.39653088406618087,-0.09872367944945598,-0.0847432091832161,0.0160105861723423,0.10787547379732132,0.07980991899967194,0.15263448655605316,1.0,normal
70,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6073202207440712,0.3926797792559288,-0.09863895514363043,-0.0863189622759819,0.01650865748524666,0.10983698815107346,0.08023910969495773,0.15668699145317078,1.0,normal
71,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6030890317718745,0.39691096822812555,-0.11475373329211061,-0.08724406361579895,0.017026936635375023,0.11233565956354141,0.08215266466140747,0.15834474563598633,1.0,normal
72,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6070249655700657,0.3929750344299343,-0.09864545075745854,-0.08430474251508713,0.01681532710790634,0.11211869865655899,0.08281908929347992,0.15577559173107147,1.0,normal
73,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6028586247701164,0.3971413752298836,-0.11478515504697537,-0.08595892041921616,0.017202941700816154,0.11298876255750656,0.08127477020025253,0.15913593769073486,1.0,normal
74,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6068445549480552,0.3931554450519448,-0.09864941979114278,-0.08229769021272659,0.016128048300743103,0.10755700618028641,0.0770220011472702,0.15167804062366486,1.0,normal
75,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6101013687057318,0.38989863129426816,-0.09857776988847389,-0.08339247107505798,0.01649840734899044,0.10944563150405884,0.07912105321884155,0.15334738790988922,1.0,normal
76,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6127893934334708,0.38721060656652917,-0.09851863334446365,-0.0887572318315506,0.01865900307893753,0.11856052279472351,0.08476906269788742,0.16766099631786346,1.0,normal
77,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6076584534410062,0.3923415465589938,-0.11413057841198278,-0.08780188113451004,0.01859751157462597,0.11772426962852478,0.08390021324157715,0.16666238009929657,1.0,normal
78,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6108857675538418,0.38911423244615817,-0.09856051311381547,-0.08387354761362076,0.017116490751504898,0.11107762157917023,0.07920335978269577,0.15752850472927094,1.0,normal
79,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6135428282235968,0.38645717177640315,-0.09850205777908086,-0.08133651316165924,0.017293548211455345,0.11237782984972,0.08112827688455582,0.15716075897216797,1.0,normal
80,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6157538210071136,0.3842461789928864,-0.09845341593784349,-0.08942949026823044,0.01845477893948555,0.11774575710296631,0.08478003740310669,0.16565868258476257,1.0,normal
81,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6176143447605,0.38238565523949997,-0.09841248441526898,-0.08592654764652252,0.01849597506225109,0.11683028936386108,0.08413981646299362,0.16386541724205017,1.0,normal
82,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6118385826775451,0.3881614173224549,-0.11356051328734978,-0.08604875206947327,0.018477482721209526,0.11559900641441345,0.08313941955566406,0.16225948929786682,1.0,normal
83,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6145471168564164,0.3854528831435836,-0.09847996342915884,-0.09421661496162415,0.01991618052124977,0.12180536985397339,0.08719546347856522,0.1725446581840515,1.0,normal
84,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6167833664301692,0.3832166335698308,-0.09843076593853628,-0.07885875552892685,0.017236853018403053,0.11084797233343124,0.08207256346940994,0.15247714519500732,1.0,normal
85,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6112928330541502,0.38870716694584984,-0.11363493989224027,-0.09055056422948837,0.019027914851903915,0.11815894395112991,0.0862082988023758,0.16468992829322815,1.0,normal
86,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6142150121595388,0.3857849878404612,-0.09848726973249014,-0.0825551375746727,0.017962589859962463,0.1147325336933136,0.08463340252637863,0.15819133818149567,1.0,normal
87,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.616610411512862,0.383389588487138,-0.09843457094671704,-0.08791684359312057,0.017771298065781593,0.11208907514810562,0.08134976029396057,0.15772098302841187,1.0,normal
88,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6185946838035828,0.38140531619641715,-0.09839091695632117,-0.09507285803556442,0.019917190074920654,0.12208391726016998,0.08762161433696747,0.17226089537143707,1.0,normal
89,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6202567815258738,0.3797432184741262,-0.09835435080643076,-0.0892026498913765,0.01702825352549553,0.11206880956888199,0.08293314278125763,0.15672871470451355,1.0,normal
90,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6143187277625733,0.38568127223742665,-0.11322228350137906,-0.09710420668125153,0.020214024931192398,0.12278473377227783,0.08867292106151581,0.17284277081489563,1.0,normal
91,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6168797960535488,0.3831202039464512,-0.09842864448682193,-0.09197098016738892,0.018104273825883865,0.11435103416442871,0.08282490074634552,0.16219933331012726,1.0,normal
92,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6116315816672602,0.38836841833273983,-0.1135887430501274,-0.09040896594524384,0.01864519529044628,0.11703914403915405,0.0863959789276123,0.1622927188873291,1.0,normal
93,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6147257109306219,0.3852742890693781,-0.09847603435952632,-0.09288230538368225,0.016721926629543304,0.10999883711338043,0.08085306733846664,0.15362052619457245,1.0,normal
94,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6172400130242107,0.3827599869757893,-0.09842071971346736,-0.09102655202150345,0.019135626032948494,0.1189621090888977,0.08824886381626129,0.16460028290748596,1.0,normal
95,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.619303337359679,0.380696662640321,-0.09837532657808706,-0.09984812140464783,0.02017483487725258,0.1219540536403656,0.08923792093992233,0.170889750123024,1.0,normal
96,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6136702613481271,0.3863297386518729,-0.11331071810864918,-0.09811685979366302,0.01763928309082985,0.11470850557088852,0.08464857935905457,0.15940098464488983,1.0,normal
97,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6164606700916542,0.3835393299083458,-0.09843786525798359,-0.09121083468198776,0.018010081723332405,0.1153307557106018,0.08584021776914597,0.15902112424373627,1.0,normal
98,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6187338637082468,0.3812661362917532,-0.09838785499841857,-0.0938340574502945,0.017421310767531395,0.11300598084926605,0.08457880467176437,0.15544454753398895,1.0,normal
99,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6206044800757813,0.3793955199242187,-0.09834670143833281,-0.08791777491569519,0.017212243750691414,0.11054963618516922,0.08268368244171143,0.15354014933109283,1.0,normal
100,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6221606117290761,0.3778393882709239,-0.09831246654196032,-0.09365976601839066,0.018797624856233597,0.1160789504647255,0.08784148842096329,0.15807807445526123,1.0,normal
101,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6234700175670048,0.3765299824329952,-0.09828365961352589,-0.09220359474420547,0.0180241446942091,0.11413019150495529,0.08542867004871368,0.15753737092018127,1.0,normal
102,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6245848768818522,0.37541512311814784,-0.09825913270859923,-0.08419682830572128,0.01854628510773182,0.11574149876832962,0.08933249861001968,0.15567702054977417,1.0,normal
103,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6182158404217101,0.38178415957828993,-0.1126908147624893,-0.10060840100049973,0.017700934782624245,0.11445722728967667,0.08522434532642365,0.15968818962574005,1.0,normal
104,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6204181469270936,0.37958185307290637,-0.09835080076760394,-0.0974830836057663,0.021138498559594154,0.1241418719291687,0.09150707721710205,0.17126940190792084,1.0,normal
105,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6222177757904148,0.3777822242095852,-0.09831120893261086,-0.09958663582801819,0.021830197423696518,0.1256164312362671,0.09331024438142776,0.17363989353179932,1.0,normal
106,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6237037794629505,0.3762962205370495,-0.09827851685181507,-0.096772700548172,0.019587377086281776,0.12025400996208191,0.08920188248157501,0.16660185158252716,1.0,normal
107,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6249445899739684,0.3750554100260316,-0.09825121902057268,-0.09520773589611053,0.01798444241285324,0.11664288491010666,0.08780127018690109,0.16119720041751862,1.0,normal
108,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6259928450350751,0.37400715496492487,-0.09822815740922833,-0.09445717185735703,0.020369304344058037,0.11844493448734283,0.0886145755648613,0.1626017540693283,1.0,normal
109,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.62688908148655,0.37311091851345,-0.0982084402072959,-0.10817483812570572,0.021621080115437508,0.12447269260883331,0.09114571660757065,0.1735924631357193,1.0,normal
110,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6276645621333411,0.3723354378666589,-0.09819137963306648,-0.10546409338712692,0.02187693864107132,0.12227308750152588,0.08828186243772507,0.17151932418346405,1.0,normal
111,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6283434395094566,0.3716565604905434,-0.09817644433079195,-0.08362437784671783,0.017614593729376793,0.11413246393203735,0.08746589720249176,0.15460911393165588,1.0,normal
112,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.628944412288834,0.371055587711166,-0.09816322292964563,-0.10600493848323822,0.020956886932253838,0.12326240539550781,0.08908772468566895,0.1738922894001007,1.0,normal
113,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6221707953662907,0.3778292046337093,-0.1121514577819221,-0.0866234079003334,0.01903693750500679,0.11509441584348679,0.08877900242805481,0.15313006937503815,1.0,normal
114,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6240337752330324,0.3759662247669676,-0.09827125694487329,-0.10378096252679825,0.01912580244243145,0.11964178830385208,0.08817634731531143,0.16658566892147064,1.0,normal
115,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6255456169149864,0.37445438308501355,-0.09823799642787029,-0.11618193238973618,0.022443469613790512,0.12779900431632996,0.09298201650381088,0.1784735918045044,1.0,normal
116,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6267847789357106,0.3732152210642894,-0.09821073486341436,-0.09461165219545364,0.01928100362420082,0.11685244739055634,0.08852693438529968,0.1585240364074707,1.0,normal
117,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6278114940992768,0.37218850590072317,-0.09818814712981591,-0.10448132455348969,0.01911921240389347,0.1164272129535675,0.08563056588172913,0.16284871101379395,1.0,normal
118,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6286720397645794,0.3713279602354206,-0.09816921512517925,-0.09438516199588776,0.017559461295604706,0.11227630078792572,0.08468620479106903,0.1536099761724472,1.0,normal
119,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.6220946760468213,0.37790532395317866,-0.11216183855411474,-0.11229641735553741,0.018407410010695457,0.11527329683303833,0.08436475694179535,0.16239239275455475,1.0,normal
120,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.6168692250788794,0.3831307749211206,-0.1135662660664037,-0.10273869335651398,0.02101452462375164,0.12016166001558304,0.0903683751821518,0.16502520442008972,1.0,normal
121,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6198368237056234,0.38016317629437657,-0.09836358987847628,-0.09294213354587555,0.018017109483480453,0.11445988714694977,0.08657333999872208,0.15629203617572784,1.0,normal
122,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6222003484992321,0.3777996515007679,-0.0983115923330169,-0.10253702104091644,0.018433352932333946,0.1144992858171463,0.08570922166109085,0.15836210548877716,1.0,normal
123,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6240973477625925,0.3759026522374075,-0.09826985834922296,-0.09775964915752411,0.019825004041194916,0.11568750441074371,0.08839382976293564,0.15643996000289917,1.0,normal
124,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,0.0,1,0.09,0.11199999999999999,0.6256332792802253,0.3743667207197747,-0.09823606785583504,-0.10834571719169617,0.01742127351462841,0.11161421239376068,0.08286545425653458,0.15567198395729065,1.0,normal
125,40,ABLATION1_repeated_spike,MOPER_NO_PER,50,1.0,0,0.060625,0.197,0.619575930474095,0.380424069525905,-0.1125053324815953,-0.10882595926523209,0.018854893743991852,0.11654021590948105,0.08715163171291351,0.1610986292362213,1.0,normal
