timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
44,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
45,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
46,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
47,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
48,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
49,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
50,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
51,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
52,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
53,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
54,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
55,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
56,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
57,40,scenario3_repeated_spike,RANDOM,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
58,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
59,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
60,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
61,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
62,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
63,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
64,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
65,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
66,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
67,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
68,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
69,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
70,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
71,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
72,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
73,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
74,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
75,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
76,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
77,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
78,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
79,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
80,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
81,40,scenario3_repeated_spike,RANDOM,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
82,40,scenario3_repeated_spike,RANDOM,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
83,40,scenario3_repeated_spike,RANDOM,50,4.685590000000001,0,0.06292849375000001,0.20068559000000002,0.5,0.5,-0.13180704187500003,,,,,,,normal
84,40,scenario3_repeated_spike,RANDOM,50,5.217031000000002,0,0.063260644375,0.201217031,0.5,0.5,-0.1322388376875,,,,,,,normal
85,40,scenario3_repeated_spike,RANDOM,50,5.695327900000002,0,0.0635595799375,0.2016953279,0.5,0.5,-0.13262745391875,,,,,,,normal
86,40,scenario3_repeated_spike,RANDOM,50,0.1257951100000021,1,0.09004574367636364,0.11203659494109092,0.5,0.5,-0.10104116930872728,,,,,,,normal
87,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
88,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
89,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
90,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
91,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
92,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
93,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
94,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
95,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
96,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
97,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
98,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
99,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
100,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
101,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
102,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
103,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
104,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
105,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
106,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
107,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
108,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
109,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
110,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
111,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
112,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
113,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
114,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
115,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
116,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
117,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
118,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
119,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
120,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
121,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
122,40,scenario3_repeated_spike,RANDOM,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
123,40,scenario3_repeated_spike,RANDOM,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
124,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
125,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
126,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
127,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
128,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
129,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
130,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
131,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
132,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
133,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
134,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
135,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
136,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
137,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
138,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
139,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
140,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
141,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
142,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
143,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
144,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
145,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
146,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
147,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
148,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
149,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
150,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
151,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
152,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
153,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
154,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
155,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
156,40,scenario3_repeated_spike,RANDOM,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
157,40,scenario3_repeated_spike,RANDOM,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
158,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
159,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
160,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
161,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
162,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
163,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
164,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
165,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
166,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
167,40,scenario3_repeated_spike,RANDOM,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,,,,,,normal
168,40,scenario3_repeated_spike,RANDOM,50,4.0951,0,0.06255943750000001,0.20009510000000003,0.5,0.5,-0.13132726875,,,,,,,normal
169,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
170,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
171,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
172,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
173,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
174,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
175,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
176,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
177,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
178,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
179,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
180,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
181,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
182,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
183,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
184,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
185,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
186,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
187,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
188,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
189,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
190,40,scenario3_repeated_spike,RANDOM,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
191,40,scenario3_repeated_spike,RANDOM,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
192,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
193,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
194,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
195,40,scenario3_repeated_spike,RANDOM,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,,,,,,normal
196,40,scenario3_repeated_spike,RANDOM,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
